,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
5550,LU,114220778,158241704,2136840272,94844173857.0,312103.2,5969,5968,324794.14,40454478786,13904689128,121077727,67105115,98310505196.0,118528415,209000000000.0,173586924,2265008037,228000000000.0,98318157765.0,279670100,264340552,488000000000.0,224000000000.0,24.11,246.78,270.89
5551,LU,100108517,174674316,2350696047,83761984935.0,342218.68,31,18,328818.22,33572863638,15861521861,94114801,57683530,81331359501.0,92275672,203000000000.0,162412814,2280438650,218000000000.0,80891796180.0,258399881,237911856,424000000000.0,193000000000.0,23.16,209.56,232.72
5552,LU,104892486,163423494,1880214735,80008823144.0,315781.0,4668,4681,342667.99,32230796830,13885289584,109960927,63799311,79907698687.0,107796607,222000000000.0,206428603,2020098515,243000000000.0,79520803058.0,299318283,281958642,512000000000.0,235000000000.0,31.7,257.72,289.42
5553,LU,120752182,191967036,2672518587,102000000000.0,355935.24,4929,4935,330236.68,43289019680,15609833884,112465084,70359266,105000000000.0,110926907,201000000000.0,158879730,2560706637,219000000000.0,105000000000.0,255749864,236192922,429000000000.0,195000000000.0,21.6,215.42,237.01999999999998
5554,LU,92357093,181447108,1597624150,57061689013.0,314571.51,4389,4386,318914.35,24029486252,13640642614,99798274,55412802,58123903606.0,98530329,200000000000.0,180451395,1690383087,219000000000.0,57996177419.0,268082855,249954334,444000000000.0,204000000000.0,29.23,219.23,248.45999999999998
5555,LU,113576511,153112730,2571176952,108000000000.0,307807.63,2862,2846,304324.49,44706635453,14166897078,110352362,66078612,109000000000.0,110043140,189000000000.0,154787733,2493282470,208000000000.0,109000000000.0,247118440,231442526,433000000000.0,198000000000.0,18.31,221.64,239.95
5556,LU,89038649,170920725,1606579341,53330984559.0,310943.11,195,195,310715.31,22513861998,13779768873,83356133,45706301,54658840362.0,82380492,194000000000.0,173845165,1638865396,214000000000.0,54327505685.0,262382310,244360536,428000000000.0,196000000000.0,26.59,210.57,237.16
5557,LU,114681147,153896630,2451713675,107000000000.0,318108.73,4545,4550,334931.11,44640484476,14819131160,121801736,74230942,108000000000.0,119157995,212000000000.0,179339824,2484830961,233000000000.0,109000000000.0,280990893,263555334,488000000000.0,223000000000.0,21.05,247.59,268.64
5558,LU,104941399,188493437,1995890830,70842603883.0,336661.56,4577,4585,319836.17,29059212073,14859343482,98974009,56402748,71044473868.0,93532439,196000000000.0,164899133,2002497915,214000000000.0,70689035903.0,257930548,239339982,426000000000.0,195000000000.0,26.25,212.47,238.72
5559,LU,111243709,160959421,2084074203,92481336086.0,311732.58,4771,4802,319788.28,39266214588,13806521312,116882248,67412185,95199891076.0,115040838,203000000000.0,170426316,2191159352,224000000000.0,95123583040.0,273095329,257417272,476000000000.0,218000000000.0,25.72,241.62,267.34000000000003
5560,LU,111853082,174296068,2315959506,82374806055.0,333852.67,4839,4805,324172.42,34383060953,15786882344,105348169,63430952,80916166259.0,102489775,199000000000.0,161167206,2222203811,218000000000.0,80789439430.0,256551006,236890094,424000000000.0,194000000000.0,25.32,209.31,234.63
5561,LU,104561120,165939701,1879638807,80299760548.0,319054.61,29285,29338,344963.38,32757734152,14341255031,102936960,61064119,80029746355.0,104928678,219000000000.0,208951262,1978573360,244000000000.0,79373331752.0,300237246,282678186,511000000000.0,235000000000.0,30.8,257.58,288.38
5562,LU,109533312,196276189,2626866133,99636939093.0,350139.08,19070,19007,324155.8,42113503319,15884733629,98547102,61320797,102000000000.0,101589805,196000000000.0,157305744,2484928388,214000000000.0,102000000000.0,252109757,232810452,422000000000.0,191000000000.0,19.42,211.95,231.37
5563,LU,94157716,182658406,1579548666,57534067001.0,311251.18,2861,2895,323910.07,24773270285,13777104925,97623835,55359300,59387418979.0,102430292,203000000000.0,190587401,1700957330,223000000000.0,59034405550.0,275061411,256560668,453000000000.0,209000000000.0,29.81,223.7,253.51
5564,LU,116794032,159709974,2567766363,108000000000.0,312774.0,4831,4815,300020.01,44776670725,13969893713,108618111,68167871,108000000000.0,109938950,185000000000.0,147922293,2444997645,204000000000.0,108000000000.0,240886834,224978306,419000000000.0,190000000000.0,18.74,213.79,232.53
5565,LU,91668545,175787320,1519490442,50604405215.0,299556.73,3157,3154,298282.61,21579443738,12921245657,91240902,50542998,50615962027.0,92094474,187000000000.0,167769764,1522798648,205000000000.0,50328768753.0,251907926,235086376,416000000000.0,191000000000.0,25.98,204.26,230.23999999999998
5566,LU,112038963,149240469,2439603894,106000000000.0,298390.7,4353,4355,299675.27,44188638252,13658679776,115590425,71156396,108000000000.0,114237503,187000000000.0,153870187,2437046658,206000000000.0,108000000000.0,245741652,231849226,438000000000.0,201000000000.0,20.37,224.29,244.66
5567,LU,99765605,177586009,1677401785,56592221361.0,315831.17,3750,3751,315814.18,23856210279,13618416730,94691174,52377798,57013606708.0,94865224,197000000000.0,173702104,1679933707,216000000000.0,57098910456.0,263341820,243305902,422000000000.0,192000000000.0,27.99,207.67,235.66
5568,LU,111013756,156848791,2369294098,103000000000.0,311782.98,5066,5086,324402.69,43098148602,13998755632,120174359,72525460,105000000000.0,117373719,206000000000.0,173891467,2362470008,226000000000.0,105000000000.0,271711436,255058874,473000000000.0,216000000000.0,22.2,240.28,262.48
5569,LU,102978455,188847587,1968991107,69682068506.0,328051.75,2691,2653,315508.0,28074158285,14312474515,94117652,55814603,68845850985.0,94845260,195000000000.0,167756520,1977654143,213000000000.0,68735394490.0,257709944,239087632,421000000000.0,193000000000.0,25.29,209.57,234.85999999999999
5570,LU,100065766,164942869,2066048037,91415134635.0,308117.27,114,116,316121.8,38303863272,13384314312,101799372,58914566,93684121356.0,105252188,199000000000.0,170948686,2141213093,219000000000.0,93568606829.0,268133679,251705944,461000000000.0,211000000000.0,20.92,233.82,254.74
5571,LU,96004010,178264800,2178035462,76503422015.0,324096.62,1487,1500,315159.85,30410924413,14734128520,91733085,55753652,74823716302.0,89585936,196000000000.0,164907905,2103249764,212000000000.0,74557118882.0,253517946,234952060,418000000000.0,192000000000.0,24.27,205.78,230.05
5572,LU,109486180,156564774,1954598804,84550371848.0,308010.16,4336,4381,330161.56,34995045833,13738948906,114681570,65344538,84878434063.0,112244001,216000000000.0,189274649,2065478349,236000000000.0,84596036038.0,291032865,274389220,501000000000.0,231000000000.0,28.37,252.73,281.09999999999997
5573,LU,114112145,186036791,2542283583,93912421691.0,350010.41,4305,4263,328807.12,39363799175,15644320676,108365848,68400380,95290787211.0,106836209,200000000000.0,159405680,2433461447,216000000000.0,95517136148.0,252872918,233477202,422000000000.0,192000000000.0,19.64,209.65,229.29000000000002
5574,LU,92315604,173823243,1648791751,64733058827.0,313418.58,4422,4427,333085.8,26499208827,13848060686,102937122,59171384,65339907225.0,99452836,214000000000.0,200745877,1803156319,234000000000.0,65594654704.0,287100725,268311344,477000000000.0,219000000000.0,26.1,236.15,262.25
5575,LU,118192822,173271515,2672678373,108000000000.0,328013.75,4406,4400,308339.71,44402512069,14479300574,114877301,71615867,108000000000.0,110942006,191000000000.0,147528144,2520495257,207000000000.0,108000000000.0,242577766,226017064,419000000000.0,191000000000.0,19.59,213.06,232.65
5576,LU,87145098,176495192,1520704945,50949801996.0,302201.6,3728,3718,301297.18,21632387069,13011632565,92197065,50990783,51519251525.0,90266953,190000000000.0,168142754,1563509082,206000000000.0,51218234543.0,253599639,236711804,420000000000.0,192000000000.0,26.42,205.78,232.2
5577,LU,108179388,143635251,2497410000,107000000000.0,298144.16,4597,4609,299438.86,43815122436,13791845194,113680511,70935664,108000000000.0,109443297,188000000000.0,149945716,2462649490,205000000000.0,108000000000.0,242538323,227171014,427000000000.0,195000000000.0,20.4,218.44,238.84
5578,LU,95460694,172075260,1633860158,53257874427.0,307441.48,3053,3051,306993.6,22402393146,13434679246,92004173,52777636,54075053970.0,90712138,195000000000.0,172912319,1631882059,212000000000.0,53724121741.0,259644578,241537240,421000000000.0,193000000000.0,27.48,206.41,233.89
5579,LU,106435686,154348855,2469362341,107000000000.0,309969.92,51773,51771,328782.95,43552679601,14636189926,115162346,73146955,107000000000.0,113088892,212000000000.0,176841751,2464447041,230000000000.0,108000000000.0,276795443,259676872,480000000000.0,219000000000.0,21.27,243.11,264.38
5580,LU,96702450,191358935,1957451351,66492121381.0,334902.24,19853,19838,316224.5,26975740463,14465464997,89063564,50554934,66934128918.0,89027988,197000000000.0,167881252,1914709004,212000000000.0,66705971418.0,258777361,240226392,421000000000.0,194000000000.0,24.55,208.93,233.48000000000002
5581,LU,99509118,164631931,2176630464,93027852644.0,307778.74,2579,2579,318103.53,38797126355,13612264760,104895124,62210873,95725960692.0,106870200,203000000000.0,172170026,2187762951,221000000000.0,95586445829.0,268393271,251641922,460000000000.0,210000000000.0,21.62,232.98,254.6
5582,LU,98459002,174163649,2143520903,75420045926.0,323290.55,7071,7093,313046.75,29819695419,14948091116,96816596,61007235,74137225647.0,93350734,196000000000.0,165102443,2112009300,212000000000.0,74001851698.0,253617386,235379032,420000000000.0,192000000000.0,25.19,207.76,232.95
5583,LU,106217369,157384529,2004961330,87270546572.0,308187.5,26113,26530,326633.59,36222982833,14031838863,116892893,65967660,87200982363.0,113106736,213000000000.0,177944461,2098803502,231000000000.0,86462351071.0,283506060,267607200,492000000000.0,226000000000.0,29.03,248.11,277.14
5584,LU,112632125,179760423,2511865970,90716366083.0,345773.76,19569,19169,327160.43,37841172803,15493435084,108148264,69198318,91372913951.0,105806414,202000000000.0,162154582,2401471343,218000000000.0,91716186822.0,254799621,235009586,422000000000.0,193000000000.0,21.36,209.02,230.38
5585,LU,95166670,169570881,1718330977,68914635362.0,314589.12,111061,111482,335552.13,27755640907,13861211213,106826936,63010459,68844691620.0,101222927,218000000000.0,203191887,1861883531,236000000000.0,68685683797.0,290662343,272487824,489000000000.0,224000000000.0,28.88,242.67,271.55
5586,LU,116192545,178796356,2722552442,108000000000.0,335968.43,12611,12157,315113.71,43938857262,14872589269,115332302,72972583,109000000000.0,111328826,196000000000.0,147297695,2586130686,210000000000.0,109000000000.0,246108378,228462472,420000000000.0,191000000000.0,18.67,212.57,231.24
5587,LU,87960699,175344894,1563490103,53086512984.0,303653.83,40634,40641,302800.36,21930136880,13172431736,95285321,53031030,52762881185.0,93765956,193000000000.0,168342574,1610611349,208000000000.0,52630403052.0,254863039,237713364,422000000000.0,193000000000.0,24.16,206.58,230.74
5588,LU,105837517,141382250,2547286970,108000000000.0,298224.09,16025,16374,298937.42,43206315963,13822779637,112246498,70748305,108000000000.0,108794613,190000000000.0,149609570,2506185803,205000000000.0,108000000000.0,241635807,225727222,421000000000.0,192000000000.0,18.75,214.73,233.48
5589,LU,91269563,172037958,1577742519,51625880682.0,301464.16,39536,39181,301592.49,21858453180,13301153614,91763106,51666060,52402580499.0,90906512,191000000000.0,168909383,1607362475,207000000000.0,52329895324.0,254788549,237755560,420000000000.0,192000000000.0,23.63,205.11,228.74
5590,LU,110709073,152674685,2463735299,107000000000.0,300446.59,4786,4844,316061.28,43491865453,14405468645,119263319,72813425,107000000000.0,116835019,204000000000.0,169134996,2516290533,222000000000.0,107000000000.0,265783989,249793376,465000000000.0,213000000000.0,22.01,235.24,257.25
5591,LU,96469429,182848872,1882763354,64263890387.0,333722.78,38604,38541,318144.6,26109127490,14281027868,93732964,54680174,65144327524.0,91853144,196000000000.0,165341358,1857567262,212000000000.0,65097677464.0,257717385,238807338,421000000000.0,192000000000.0,26.09,208.62,234.71
5592,LU,98150014,163615235,2268161607,96183078058.0,308753.58,34146,34592,319730.7,39772808284,13745966512,101696983,62905840,98190867336.0,106658529,203000000000.0,173696358,2247409920,223000000000.0,98228364395.0,269972366,252868700,462000000000.0,211000000000.0,23.09,233.71,256.8
5593,LU,95116320,173767336,2065374504,73680517028.0,323272.72,5309,4861,312143.02,28895930333,15027050386,87409671,50756425,71347358694.0,86951905,192000000000.0,163776821,2044069740,211000000000.0,70957454895.0,254319146,236465460,421000000000.0,193000000000.0,25.56,209.09,234.65
5594,LU,103863165,163347286,2027020186,89453535322.0,306378.54,5268,5309,319525.47,37953363496,13899763923,111614125,63501001,91100179707.0,111819372,204000000000.0,173083043,2126933251,226000000000.0,90794710229.0,277085124,261380504,483000000000.0,221000000000.0,26.56,243.03,269.59
5595,LU,112023029,178366117,2448685950,87306086509.0,341621.4,4998,4970,328610.57,36031669750,15451009835,108294750,67123402,85494513638.0,103652973,199000000000.0,164525537,2295507001,218000000000.0,85565273204.0,256197487,236360194,423000000000.0,193000000000.0,21.61,208.05,229.66000000000003
5596,LU,97496977,172030146,1806148303,75546762939.0,315069.92,11012,11093,341024.71,30494155719,13982566726,110789040,64565146,75013274741.0,108087105,219000000000.0,210881031,1943243503,243000000000.0,74797307088.0,298810178,281092420,508000000000.0,234000000000.0,30.14,253.5,283.64
5597,LU,116792477,192012308,2736906189,107000000000.0,349797.38,7568,7503,324329.25,45065217291,15343333796,114347399,70771029,108000000000.0,113044880,197000000000.0,152317569,2571069767,215000000000.0,108000000000.0,250692752,231899038,424000000000.0,193000000000.0,20.84,213.24,234.08
5598,LU,91935476,182526401,1583824114,54857437790.0,308885.24,7840,7836,309996.15,23228576414,13116626862,96641497,53627031,54293016497.0,95512741,193000000000.0,174129421,1610853176,212000000000.0,54395371804.0,259698319,242153198,428000000000.0,197000000000.0,22.74,209.87,232.61
5599,LU,109324448,149359348,2526240156,108000000000.0,300139.06,6489,6490,298361.82,44568859069,13567709981,111538788,69063504,108000000000.0,109467825,184000000000.0,150194622,2441910576,204000000000.0,108000000000.0,241052213,225051820,419000000000.0,190000000000.0,18.31,212.52,230.83
5600,LU,88782672,175019887,1528456327,50733731779.0,299197.83,5695,5689,298378.15,21546448628,12683498226,92409828,49362904,50412640509.0,89131038,186000000000.0,166653569,1528985412,205000000000.0,50700343558.0,251082085,234361498,417000000000.0,191000000000.0,28.15,204.71,232.86
5601,LU,108316045,152643590,2489497024,107000000000.0,298789.14,5991,6002,301731.42,44418864254,13858753291,115628131,71255498,108000000000.0,114751051,191000000000.0,158174685,2464332004,212000000000.0,107000000000.0,253680686,239204658,448000000000.0,205000000000.0,21.67,227.46,249.13
5602,LU,99460015,177708096,1810827866,61646542634.0,322317.11,5142,5130,320246.08,25373415453,13959919499,97571840,53444385,61758936014.0,93094457,196000000000.0,170421763,1779634363,214000000000.0,62019681549.0,259141315,239436722,421000000000.0,192000000000.0,27.86,208.63,236.49
5603,LU,108780167,163673924,2304167041,98337442877.0,306789.54,4891,4918,320909.67,41436993687,13731807618,120769440,70386439,102000000000.0,121839057,205000000000.0,175885366,2296973983,227000000000.0,102000000000.0,273272744,256012260,470000000000.0,215000000000.0,24.5,238.36,262.86
5604,LU,101516063,179576695,2126949730,76108164237.0,330940.03,4194,4169,316711.04,29388435575,14801874599,97504405,56665961,72819332044.0,93969033,193000000000.0,161747514,2046972605,211000000000.0,72250254950.0,253461729,235617214,421000000000.0,193000000000.0,26.89,209.3,236.19
