,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
2490,CG,98324137,825169444,1691148952,22691648284.0,309750.51,20818,20820,309634.48,12133804486,12275935792,103606281,50212108,22532347798.0,103229674,198000000000.0,825551403,1623386177,210000000000.0,21815270764.0,249867028,233750958,434000000000.0,197000000000.0,28.47,182.36,210.83
2491,CG,96284537,875129058,1648411238,19990183070.0,310717.9,14127,14120,307645.06,12165884270,12185317235,104477732,47820160,22398786871.0,101464836,197000000000.0,801592578,1634845332,210000000000.0,22549836983.0,249439419,232783376,429000000000.0,195000000000.0,28.23,180.86,209.09
2492,CG,97351528,829719445,1644047085,22160609286.0,307441.97,22360,22390,310475.18,10524855698,11862229598,99577125,44302832,19433306342.0,97194672,198000000000.0,867945047,1579313720,211000000000.0,19145994679.0,252000297,235235994,434000000000.0,197000000000.0,28.92,181.91,210.82999999999998
2493,CG,100859395,820399349,1715664509,23860565933.0,310774.08,34293,34280,310599.26,12519466375,12394257662,107008389,50550416,23503035470.0,103262016,199000000000.0,805342683,1668125291,211000000000.0,23891402720.0,251374848,234628310,434000000000.0,197000000000.0,28.22,182.71,210.93
2494,CG,95800242,888653178,1626384719,19389075537.0,310749.44,14398,14396,311023.85,10631475092,11906642592,100454412,44055694,19619180789.0,98770249,199000000000.0,852786296,1624792522,213000000000.0,20384593022.0,252763856,235421200,432000000000.0,196000000000.0,28.34,181.35,209.69
2495,CG,99842794,826402032,1672794690,22277184634.0,309078.6,30605,30589,308981.08,12090753854,12118206798,104186180,49151052,21899964134.0,101306073,197000000000.0,827204532,1600165028,210000000000.0,21323553271.0,250259368,234051762,434000000000.0,197000000000.0,27.44,182.38,209.82
2496,CG,95649786,881171408,1625225948,19490277807.0,311767.72,85,82,310568.11,11908521238,12065588494,102690988,45496499,21910887475.0,99597105,198000000000.0,811327757,1621556054,211000000000.0,22351050542.0,251742976,234920910,434000000000.0,197000000000.0,29.13,181.81,210.94
2497,CG,98815357,846575251,1659722523,21701777762.0,309599.28,4101,4108,310784.88,10528948100,11805106638,100532924,45997485,18962421879.0,98501992,198000000000.0,870970508,1583371153,212000000000.0,18914779313.0,252651923,235901638,434000000000.0,197000000000.0,28.84,182.48,211.32
2498,CG,98656769,835988921,1654799027,21804589849.0,310663.6,5494,5489,310301.13,11702247054,12096023864,100804110,48310741,21767801770.0,99993684,198000000000.0,812856724,1620800441,211000000000.0,22005309117.0,251593280,234750152,433000000000.0,197000000000.0,29.24,182.3,211.54000000000002
2499,CG,93799804,895307710,1597687894,18447812638.0,310201.37,2576,2696,311994.06,10469120943,11925191120,99212051,44882630,20051034833.0,98509296,198000000000.0,837588543,1593924786,211000000000.0,20757244041.0,251523058,234244584,435000000000.0,197000000000.0,28.16,182.61,210.77
2500,CG,103274513,833749118,1692117940,22683837039.0,311490.71,9510,9393,310184.66,11933344838,12017355954,103527042,48819146,20701132913.0,101804814,199000000000.0,850043644,1608441673,213000000000.0,20288908618.0,254303166,237967800,435000000000.0,198000000000.0,28.87,182.84,211.71
2501,CG,96122385,856412554,1637302978,21329505917.0,309718.93,12764,12912,310553.49,12020027240,12249031587,101041059,47389463,22673665288.0,100961907,197000000000.0,808813132,1616662380,211000000000.0,22240549383.0,251710835,234850042,434000000000.0,196000000000.0,28.03,181.69,209.72
2502,CG,97232085,873248947,1632806380,20121179713.0,311826.44,7091,6942,310933.45,10546871287,11896194597,100663770,45385443,18862435985.0,99250961,197000000000.0,873011787,1578638049,212000000000.0,19004001835.0,252521650,235782078,436000000000.0,198000000000.0,29.46,183.02,212.48000000000002
2503,CG,98623971,840560844,1671903321,22276937216.0,312019.38,4550,4546,311710.29,12015986991,12289434952,102045081,48582124,22290868590.0,101879077,198000000000.0,815579833,1628855731,213000000000.0,22108791746.0,252902930,236148402,435000000000.0,198000000000.0,29.19,182.93,212.12
2504,CG,95656167,894270645,1634666375,19319923300.0,312345.07,2184,2184,311216.51,11559582915,12184852251,102393074,47636490,22190496652.0,101719813,198000000000.0,813425935,1626957472,212000000000.0,22558216672.0,252501459,235469066,434000000000.0,197000000000.0,28.74,182.58,211.32000000000002
2505,CG,96799674,842989231,1658736562,21620406581.0,309335.32,6628,6628,310504.5,10627332849,11837296526,97082731,45231411,18561043352.0,96569590,197000000000.0,874916670,1573247628,211000000000.0,18372065361.0,252207414,235354602,434000000000.0,197000000000.0,28.81,181.74,210.55
2506,CG,97843810,836250999,1672808812,21915484929.0,310445.83,0,0,310672.64,11745611625,12093426511,100288536,46512649,21720930401.0,99481644,197000000000.0,814836960,1609263117,212000000000.0,21881957561.0,251902270,235139814,434000000000.0,197000000000.0,28.85,182.43,211.28
2507,CG,97080970,883712074,1620471776,19728686871.0,310561.6,5,5,310480.63,10780340716,11848514719,100118866,46243817,19676860253.0,98771910,198000000000.0,858816342,1586204446,212000000000.0,19719192946.0,253484661,236958442,436000000000.0,198000000000.0,29.02,183.52,212.54000000000002
2508,CG,95886607,835384809,1670987678,22276858494.0,312231.69,0,0,312259.48,12076904121,12154841364,98961094,45839154,22343119578.0,99793404,198000000000.0,813341647,1619372705,212000000000.0,21844366358.0,251766448,234575586,433000000000.0,197000000000.0,28.4,181.42,209.82
2509,CG,97575091,883590059,1638958619,19332554960.0,311845.79,4,4,307765.18,12097513134,12145208648,103239599,48544815,22334703358.0,102433861,197000000000.0,804998683,1626019166,211000000000.0,22535840738.0,251015573,234312036,432000000000.0,196000000000.0,27.76,181.62,209.38
2510,CG,95898374,828053907,1656445924,22102860881.0,307527.46,4,4,311531.18,10493563468,11824712846,97880845,43736831,18960627649.0,96594436,197000000000.0,867882151,1578287507,212000000000.0,18747233267.0,252527452,235671940,434000000000.0,197000000000.0,29.1,181.86,210.96
2511,CG,96729419,826976969,1669258298,22202106769.0,310672.41,2,2,310709.67,11936870642,12129796421,99810620,46299895,22523549723.0,100667599,198000000000.0,810379784,1620354578,212000000000.0,22211685764.0,252603668,235767308,435000000000.0,198000000000.0,29.08,182.75,211.82999999999998
2512,CG,98296973,897001887,1637320866,19061250029.0,311820.82,12,12,311872.52,10488176473,11877858849,100702246,45961052,19123487003.0,99550728,199000000000.0,855299106,1615945257,213000000000.0,19882112126.0,253863237,236365906,433000000000.0,197000000000.0,29.18,182.29,211.47
2513,CG,95691350,826480837,1656970114,21804062287.0,309461.15,0,0,309541.92,11730283499,12016517158,98790770,45235331,21629023079.0,98494444,196000000000.0,825224432,1581153080,209000000000.0,20769287191.0,250224168,234132500,434000000000.0,197000000000.0,29.35,182.11,211.46
2514,CG,97325426,880716951,1660352819,19885582630.0,311307.98,4,4,308537.2,12103637222,12073053337,104950243,47925410,22213143659.0,101396150,196000000000.0,803472000,1631594786,211000000000.0,22388166731.0,250566333,233860312,431000000000.0,196000000000.0,28.7,181.43,210.13
2515,CG,95559410,845422026,1651966881,21396156401.0,308487.87,2,2,311002.48,10388692500,11712125760,97784403,43866986,18656824784.0,97140007,197000000000.0,872438915,1576881698,211000000000.0,18614025128.0,252123253,235298364,434000000000.0,197000000000.0,28.95,181.84,210.79
2516,CG,98652830,830286017,1682237536,22269069917.0,310447.45,2,2,310712.72,11921407383,12089658451,101445898,47838088,22246808313.0,101574859,197000000000.0,810702904,1619085641,212000000000.0,22290184104.0,251784931,235019554,434000000000.0,197000000000.0,29.26,182.24,211.5
2517,CG,94586730,891987074,1620665400,18852044508.0,310312.18,4,4,310396.21,10511646862,11761906827,99090725,44917862,19264474489.0,99159163,198000000000.0,846745212,1606630462,212000000000.0,19942203022.0,252708219,235339510,431000000000.0,196000000000.0,24.87,180.55,205.42000000000002
2518,CG,97233735,821742778,1663215221,22238073569.0,308243.25,0,0,308162.77,11832727087,12026444020,99543228,45944929,21790774785.0,99444139,195000000000.0,822229402,1585281670,209000000000.0,20828655651.0,249975183,233818298,433000000000.0,197000000000.0,27.33,181.83,209.16000000000003
2519,CG,96962733,879913534,1653396214,19842480578.0,311397.52,6,6,309214.41,12139218283,12161911970,103655898,49008980,22522586098.0,102138662,197000000000.0,806012975,1633234648,212000000000.0,22641563301.0,251779527,235025980,433000000000.0,197000000000.0,28.91,182.79,211.7
2520,CG,96521922,844276852,1653211801,21621893311.0,309718.35,0,0,311533.66,10358994406,11814707441,96649181,42863378,18811118582.0,96639603,197000000000.0,867210993,1566233737,211000000000.0,18555017333.0,251965691,235139926,433000000000.0,197000000000.0,29.02,181.3,210.32000000000002
2521,CG,100377740,826546719,1681459969,22673185363.0,310369.64,9,9,310814.44,12068799426,12251671550,104464549,49532194,22835693811.0,104124722,198000000000.0,808820915,1631400134,212000000000.0,22618290414.0,252594148,235773706,435000000000.0,198000000000.0,29.31,183.34,212.65
2522,CG,95198842,897115291,1626304187,19009814667.0,311661.17,2,2,311852.69,10539227058,11991419719,99539119,44109344,19565831854.0,99980426,199000000000.0,846370782,1616730643,212000000000.0,20374946698.0,252972041,235510940,432000000000.0,196000000000.0,27.52,181.19,208.71
2523,CG,97144557,822516657,1655664769,21987076451.0,308166.85,5,5,307478.26,11757958184,12008818332,101031024,46325359,21255333589.0,99334427,195000000000.0,826692330,1575833591,209000000000.0,20371930063.0,249701525,233601914,432000000000.0,196000000000.0,29.28,181.51,210.79
2524,CG,95854654,868888645,1644698255,19838476736.0,309374.52,4,4,307184.41,12111584448,12090803845,102569453,48382379,22532104876.0,101532795,196000000000.0,799558097,1623981256,210000000000.0,22570608649.0,249779630,233170714,430000000000.0,196000000000.0,29.0,181.56,210.56
2525,CG,95971016,839949562,1635402375,21311844826.0,308720.49,0,0,311192.41,10184621640,11700909117,96097458,42042998,18445875707.0,96129022,197000000000.0,875068196,1561815860,211000000000.0,18470953811.0,252347334,235513502,434000000000.0,197000000000.0,29.41,181.65,211.06
2526,CG,98598698,832748957,1673856187,22138893055.0,310705.8,4,4,310817.96,11964977332,12230484825,103356450,48139906,22199122523.0,102908537,198000000000.0,812527103,1628767469,212000000000.0,21946243057.0,252366181,235519494,434000000000.0,198000000000.0,29.11,183.38,212.49
2527,CG,94990705,889508042,1614766404,19041111990.0,310785.98,3,3,312605.65,10758228485,12029736209,98268523,44022232,19829341593.0,98726367,199000000000.0,846139550,1619551135,213000000000.0,20735516543.0,253394249,235977742,434000000000.0,196000000000.0,29.3,181.62,210.92000000000002
2528,CG,97540915,825514978,1666310627,22319454747.0,309759.05,2,2,308058.68,11823632505,12067031787,101082560,46522821,21337572327.0,98042871,195000000000.0,826808133,1578487564,210000000000.0,20454452900.0,250183959,234029320,433000000000.0,197000000000.0,29.07,181.91,210.98
2529,CG,96186201,872021497,1640680086,19807034631.0,310315.66,2,2,309559.71,12034957677,12296112448,102618078,48570797,22604202974.0,101996152,197000000000.0,807343744,1624778585,211000000000.0,22430687641.0,251720973,234918334,432000000000.0,197000000000.0,28.55,182.11,210.66000000000003
2530,CG,98512882,839412041,1652617690,21468603356.0,309774.66,7,7,310425.22,10358643421,11900752643,98522581,42410917,18594996800.0,96428518,197000000000.0,869990318,1568621868,211000000000.0,18829503310.0,252127549,235351032,434000000000.0,197000000000.0,27.77,181.35,209.12
2531,CG,97850380,825778372,1679434286,22314789960.0,310889.08,4,4,310771.45,11975921247,12319642663,102670115,48587574,22345468647.0,100830754,198000000000.0,810537817,1632105749,212000000000.0,22193857359.0,252055276,235251226,434000000000.0,198000000000.0,24.9,182.21,207.11
2532,CG,94836932,882467297,1635506310,19051747821.0,310753.2,0,0,311608.87,10447817714,12002705837,97493265,44402191,19770183379.0,99197519,199000000000.0,840026989,1602894415,212000000000.0,20643590446.0,252368451,235022914,432000000000.0,196000000000.0,23.42,180.38,203.8
2533,CG,97261065,822506754,1676330034,22130452198.0,308812.74,4,4,307960.89,11821735736,12022404982,101398626,46220967,21219845368.0,97079336,196000000000.0,830676639,1601855239,210000000000.0,20330318992.0,250634205,234505922,434000000000.0,197000000000.0,29.25,182.42,211.67
2534,CG,93460973,866018069,1634643342,19702602129.0,309369.07,2,2,308185.3,11726194838,12208422835,100602032,47345574,22213457772.0,99336876,196000000000.0,801242831,1614149519,209000000000.0,22057103522.0,249455870,232769334,430000000000.0,195000000000.0,28.95,180.57,209.51999999999998
2535,CG,99024655,836315113,1654513839,21269188315.0,309243.0,2,2,311940.31,10458279731,11837472076,99449631,45610017,18910547283.0,97278956,200000000000.0,874502195,1603394092,213000000000.0,19056701824.0,253871318,236928034,437000000000.0,199000000000.0,28.63,183.11,211.74
2536,CG,98675731,834293689,1695947704,22402019448.0,312405.59,11,11,311026.81,12101236595,12235705586,102165121,48120226,22111613311.0,99923010,199000000000.0,810622774,1651172245,212000000000.0,22054488282.0,252203153,235397246,434000000000.0,198000000000.0,29.08,182.88,211.95999999999998
2537,CG,94007330,889567474,1618207035,18861440523.0,311022.16,3,3,312065.2,10439073834,12022039837,98490255,43945476,20148405534.0,98801690,199000000000.0,839235710,1611734466,212000000000.0,20971837453.0,252105267,234803338,432000000000.0,197000000000.0,28.78,182.06,210.84
2538,CG,103480522,816546543,1676610156,22654096986.0,310357.42,9,9,309314.21,12117946060,12088928687,102603321,47843178,21259458684.0,99412989,199000000000.0,839258071,1626787653,212000000000.0,20662262366.0,252767359,236436186,436000000000.0,198000000000.0,28.1,182.19,210.29
2539,CG,99080730,849979847,1625168398,20340642965.0,308912.87,3488,3488,308537.55,11984787321,12074710282,102816531,47440000,22345944472.0,101077878,198000000000.0,801442599,1641999910,210000000000.0,22244386227.0,250489907,233741942,431000000000.0,197000000000.0,29.0,181.83,210.83
2540,CG,97487016,833223081,1628845239,20902001844.0,310420.28,2961,2961,310642.45,10311729282,11755911004,98103997,44713664,18983685552.0,97052117,199000000000.0,868014647,1584312424,211000000000.0,19109505708.0,252212010,235417980,434000000000.0,197000000000.0,29.4,181.82,211.22
2541,CG,102195826,812369103,1683309334,22807670922.0,310287.77,9385,9389,310051.18,12220629319,12257264256,103510454,49134907,22684783171.0,102754067,199000000000.0,805018794,1671227127,212000000000.0,22809727489.0,251672992,234868116,433000000000.0,197000000000.0,29.04,182.82,211.85999999999999
2542,CG,95241161,878024021,1583207221,18773118741.0,310197.21,7760,7763,311313.82,10490039968,11894711938,96376345,43990654,20154543246.0,97497837,199000000000.0,839602326,1618227672,212000000000.0,20691606103.0,252240029,234975034,432000000000.0,196000000000.0,28.71,181.74,210.45000000000002
2543,CG,102173983,814346012,1671877702,22893024349.0,310982.12,19296,19492,310356.67,12232861862,12175651903,104045352,47617068,21919823740.0,100910563,198000000000.0,838571282,1632116425,212000000000.0,21240067034.0,252934528,236587876,437000000000.0,199000000000.0,26.58,182.8,209.38
2544,CG,101053388,852040667,1650610558,21138870200.0,308864.21,15536,15540,308808.03,12396802375,12236688099,102579499,47378630,22677885679.0,100879509,197000000000.0,801414294,1664202753,210000000000.0,22779619976.0,249817258,233113818,431000000000.0,196000000000.0,28.11,181.06,209.17000000000002
2545,CG,98866374,842065015,1614776346,21046497492.0,311057.94,22082,21899,310899.01,10443020002,11902135191,98946758,45263532,19287868238.0,96849475,199000000000.0,874668060,1610497787,212000000000.0,19156143496.0,252637258,235834802,434000000000.0,197000000000.0,29.05,182.28,211.33
2546,CG,99324337,817446042,1676460843,22998942610.0,310705.29,32184,32172,310436.9,12243172016,12317471999,101928182,48312297,23066087186.0,102540853,199000000000.0,808934015,1678079359,212000000000.0,23064182323.0,251530826,234728424,433000000000.0,197000000000.0,28.9,182.32,211.22
2547,CG,97374215,880969230,1606282883,19107513758.0,310211.43,19566,19570,311492.08,10744480889,12152679193,100728777,45112167,20476417047.0,99116432,199000000000.0,835957622,1658690448,212000000000.0,21152539091.0,251721541,234483788,435000000000.0,198000000000.0,28.12,182.81,210.93
