,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
851,BT,65383501,246308971,2185558281,111000000000.0,308599.55,309,309,315592.2,39879300391,13475271119,67550133,49558575,108000000000.0,65725279,197000000000.0,258273645,2208809697,215000000000.0,108000000000.0,265779316,248036698,443000000000.0,201000000000.0,24.26,225.75,250.01
852,BT,77011672,254541232,2128290536,102000000000.0,323119.24,740,740,340316.86,38159709928,13367103820,82346516,53551085,102000000000.0,79646006,220000000000.0,262918778,2219276464,241000000000.0,102000000000.0,298003218,281081542,510000000000.0,236000000000.0,29.6,256.17,285.77000000000004
853,BT,71318265,193916115,1977148212,94275412697.0,356373.56,8,8,332241.02,35037064257,12911542333,62059036,38558248,94039718543.0,60203679,202000000000.0,154319027,1850015982,217000000000.0,94222890796.0,266595283,245894488,428000000000.0,197000000000.0,26.06,217.22,243.28
854,BT,64146896,245269551,2177008283,111000000000.0,308838.33,235,259,315778.23,40385596358,13566638254,67430939,48792487,108000000000.0,65792640,196000000000.0,266673926,2197149282,213000000000.0,108000000000.0,265365986,247676240,443000000000.0,202000000000.0,25.02,225.65,250.67000000000002
855,BT,75595835,255201526,2130698427,102000000000.0,322944.15,675,651,340151.42,38859940890,13585043422,82263706,55584788,103000000000.0,82751241,218000000000.0,264867164,2209437317,238000000000.0,102000000000.0,296196399,279020700,507000000000.0,236000000000.0,30.47,255.38,285.85
856,BT,72772725,191100454,1947834137,94408158353.0,354585.42,18,18,330382.35,34964896774,12759837560,61183415,38770255,93810561762.0,60822256,202000000000.0,156952887,1839128888,217000000000.0,94388825110.0,266343119,246022686,427000000000.0,194000000000.0,25.04,217.07,242.10999999999999
857,BT,64070473,243044511,2177194665,110000000000.0,307881.07,304,316,314545.61,40226681580,13391595330,69661537,50970434,108000000000.0,67873855,196000000000.0,260281610,2196495553,213000000000.0,107000000000.0,265572607,247910110,442000000000.0,200000000000.0,23.34,225.22,248.56
858,BT,79825532,252604685,2135684592,102000000000.0,323839.36,2759,2999,339266.0,39202749769,13442345495,82058400,55156898,103000000000.0,81604840,218000000000.0,264443557,2216793530,237000000000.0,103000000000.0,296410592,279505352,509000000000.0,235000000000.0,29.97,256.04,286.01
859,BT,74467964,191512502,1957568118,94852891390.0,356227.36,3653,3401,335119.65,35519218865,12930354320,64638184,40863637,94814726381.0,63717251,204000000000.0,158838554,1866766759,218000000000.0,95463225035.0,269497297,248624768,431000000000.0,204000000000.0,26.73,218.61,245.34
860,BT,65769289,240715349,2204169490,112000000000.0,309387.48,464,473,314637.76,40498702389,13385805949,67440391,51487872,109000000000.0,67063940,195000000000.0,259511556,2211544951,211000000000.0,109000000000.0,265414051,247738260,443000000000.0,209000000000.0,25.32,225.4,250.72
861,BT,79729406,253410269,2128729031,102000000000.0,324766.85,7215,7206,341175.87,38732588762,13383649506,82942827,53389200,103000000000.0,80391933,217000000000.0,266931814,2219478552,236000000000.0,102000000000.0,296428069,279146910,506000000000.0,243000000000.0,29.95,254.89,284.84
862,BT,73688876,193475080,1925122985,92039641488.0,353297.27,9156,9252,330831.28,34289461019,12795789906,63708903,39963977,92979478179.0,62849078,200000000000.0,160215894,1829490098,218000000000.0,93248050582.0,267214287,246927814,428000000000.0,208000000000.0,25.64,217.24,242.88
863,BT,61360209,237039023,2196035857,113000000000.0,307739.13,14236,14218,314805.83,40918309494,13301250391,64585145,46635893,111000000000.0,64906360,195000000000.0,260739428,2208473755,213000000000.0,112000000000.0,267845208,249988242,446000000000.0,216000000000.0,24.81,227.45,252.26
864,BT,74983188,255638127,2155808170,103000000000.0,327673.54,27486,29118,344300.27,39000312421,13641361691,83851880,54660977,105000000000.0,80991757,217000000000.0,268925406,2250615802,237000000000.0,106000000000.0,296679020,279397566,507000000000.0,249000000000.0,29.23,255.22,284.45
865,BT,75280746,191976162,1928450400,92086071117.0,353556.42,63103,61426,329544.49,34607787787,12778905962,65603349,41327792,93262642898.0,63362668,199000000000.0,159026386,1823268672,218000000000.0,93976054949.0,266671281,246370250,427000000000.0,212000000000.0,24.08,216.35,240.43
866,BT,61837793,235273618,2185335817,113000000000.0,307439.52,27176,27227,315211.19,41185259477,13365382086,65106651,47060202,111000000000.0,64486732,196000000000.0,266628881,2208293475,215000000000.0,112000000000.0,268747727,250825442,447000000000.0,220000000000.0,24.59,228.11,252.70000000000002
867,BT,75955230,256378439,2142785282,102000000000.0,327380.03,107015,112004,342381.63,39252259858,13631642988,79594579,57961892,104000000000.0,82904667,217000000000.0,270028486,2238923785,238000000000.0,105000000000.0,296871124,279968374,509000000000.0,254000000000.0,29.46,256.23,285.69
868,BT,79004389,189549598,1965302263,94008718261.0,356493.97,190117,185217,333709.0,35552814028,13024437112,67693739,44602506,93908969073.0,66739163,203000000000.0,159903162,1855630995,220000000000.0,95622382431.0,268420334,247751644,429000000000.0,210000000000.0,24.86,216.53,241.39
869,BT,62223237,237865380,2183831473,112000000000.0,308182.1,53481,53686,315568.88,41268436910,13294176704,63580698,46950909,110000000000.0,63816257,197000000000.0,267749930,2202877103,215000000000.0,112000000000.0,267901878,249903472,446000000000.0,218000000000.0,25.11,226.75,251.86
870,BT,78185454,252161458,2150980154,103000000000.0,326909.71,108691,113483,342063.33,40079703697,13583948823,86605525,59826527,105000000000.0,88996835,219000000000.0,270823007,2255433074,240000000000.0,107000000000.0,299147409,281997898,512000000000.0,253000000000.0,29.77,257.37,287.14
871,BT,80858121,187281907,1966454432,94353990975.0,357409.4,146667,141603,334966.95,35285502708,13027205259,67670860,42633097,93922018826.0,65688144,203000000000.0,159458769,1853385611,221000000000.0,95511810298.0,267660055,247079994,429000000000.0,202000000000.0,24.51,215.86,240.37
872,BT,60128266,233251447,2208655469,113000000000.0,307517.05,5537,5437,314497.33,41701119583,13388565603,63781954,43991603,111000000000.0,62668327,197000000000.0,264876742,2232374438,216000000000.0,112000000000.0,267645057,249816630,446000000000.0,209000000000.0,23.83,226.88,250.70999999999998
873,BT,79136901,251499881,2157198272,103000000000.0,328734.35,15309,16024,344586.84,39431392530,13579878826,84122893,56986528,104000000000.0,79564302,219000000000.0,270746519,2238996046,240000000000.0,105000000000.0,297064953,279951882,508000000000.0,242000000000.0,27.87,254.66,282.53
874,BT,73529232,189809929,1928234892,92160739122.0,353342.03,15116,14395,330413.94,34019537613,12825813751,62017796,38544868,92104049255.0,61055096,201000000000.0,158031897,1823345076,220000000000.0,93658801747.0,266667404,246188894,428000000000.0,201000000000.0,24.2,215.46,239.66
875,BT,61620565,232699957,2199607355,113000000000.0,307651.4,193,194,314797.77,40998272464,13283736450,65519483,46332035,110000000000.0,63711203,197000000000.0,263913499,2216634410,218000000000.0,111000000000.0,267693896,249837756,446000000000.0,209000000000.0,23.81,226.43,250.24
876,BT,78183578,253092368,2164888181,103000000000.0,326786.87,632,631,343258.69,39135906770,13554825806,83507382,52991719,104000000000.0,82141019,219000000000.0,270484719,2250212619,242000000000.0,105000000000.0,297381778,280322616,509000000000.0,243000000000.0,30.37,255.41,285.78
877,BT,71569888,189480248,1949203896,93033391147.0,355656.17,12,12,332123.89,33937073308,12510208548,62067509,38479135,93213129650.0,60802148,201000000000.0,158386017,1828020495,220000000000.0,94309888473.0,266616396,246071644,428000000000.0,195000000000.0,26.61,216.17,242.77999999999997
878,BT,61900094,240466587,2182969519,112000000000.0,308629.6,174,174,315680.42,39953511133,13096795374,66399981,45062303,110000000000.0,64943967,197000000000.0,261012018,2207424469,216000000000.0,110000000000.0,267060190,249224766,445000000000.0,198000000000.0,23.31,225.83,249.14000000000001
879,BT,78975003,253989621,2149929787,103000000000.0,324763.97,599,599,340741.2,38241367253,13121194328,81676406,56766333,103000000000.0,83285804,217000000000.0,261297544,2227889122,238000000000.0,104000000000.0,294819578,277866288,504000000000.0,227000000000.0,29.01,252.67,281.68
880,BT,71200338,189951005,1921779824,92417031877.0,352791.17,1,1,329767.28,34014391710,12576886241,61752000,38522983,92552732372.0,60764312,201000000000.0,155161997,1835633225,218000000000.0,93957780413.0,266155528,245780528,428000000000.0,196000000000.0,26.64,215.9,242.54000000000002
881,BT,62117070,238954259,2195728752,112000000000.0,308894.74,171,171,318925.03,40884833008,13398047654,66417161,47849514,111000000000.0,67267225,199000000000.0,265355556,2237739014,218000000000.0,112000000000.0,270855707,252935592,451000000000.0,209000000000.0,27.3,229.57,256.87
882,BT,79471426,257451044,2173778229,103000000000.0,329137.33,582,582,342512.56,38513985182,13266233713,83487879,55382260,103000000000.0,78896554,218000000000.0,266566669,2230180479,240000000000.0,103000000000.0,296910760,279680786,508000000000.0,237000000000.0,30.23,253.77,284.0
883,BT,72338095,191353122,1950080496,94246962278.0,354368.42,7,7,331007.89,34974706114,12503074764,62866183,38484662,93698508939.0,60805198,202000000000.0,156365399,1830171023,219000000000.0,95948466307.0,266353144,245879270,428000000000.0,207000000000.0,25.03,215.75,240.78
884,BT,65272957,238057799,2192498483,112000000000.0,308231.83,234,234,315185.32,40759820808,13206060982,66264407,47174941,109000000000.0,65450358,197000000000.0,265054014,2214751780,215000000000.0,111000000000.0,265766249,247976862,443000000000.0,216000000000.0,25.92,225.26,251.18
885,BT,76137871,252902308,2137466118,102000000000.0,323570.42,638,638,340074.82,38940607811,13207394845,80869584,55039177,103000000000.0,83310694,217000000000.0,267830800,2228987944,239000000000.0,104000000000.0,295513368,278708654,506000000000.0,251000000000.0,30.07,253.03,283.1
886,BT,71667913,185955639,1935933715,93745375741.0,354003.3,7,7,330716.02,35043748529,12477117551,62319218,38450129,93607354488.0,60802577,202000000000.0,158579939,1839580597,219000000000.0,95657117535.0,266754747,246136534,428000000000.0,212000000000.0,26.41,216.13,242.54
887,BT,63331730,236081602,2192958105,112000000000.0,308716.2,154,154,315581.36,40880205344,13164117001,65027361,49381273,109000000000.0,65210194,197000000000.0,263054162,2210049731,215000000000.0,111000000000.0,266403037,248575698,444000000000.0,219000000000.0,24.7,225.2,249.89999999999998
888,BT,78480164,247713941,2135879787,102000000000.0,324326.13,640,640,340782.68,39116160429,13123662288,80288539,55452097,103000000000.0,78546290,218000000000.0,267074025,2228424015,239000000000.0,105000000000.0,296033815,279012342,507000000000.0,253000000000.0,28.96,253.5,282.46
889,BT,71472354,186059456,1942342140,93229760280.0,354419.02,13,13,331746.56,34877526042,12523551377,62129124,39365207,93633211874.0,62207531,203000000000.0,160088438,1858255988,220000000000.0,96432132522.0,268894699,248345930,431000000000.0,209000000000.0,26.71,217.52,244.23000000000002
890,BT,62987059,234912736,2203526202,112000000000.0,310905.87,129,135,317588.05,40695040898,13169926713,66165699,47467656,108000000000.0,64248792,198000000000.0,265688768,2215276386,214000000000.0,110000000000.0,266562888,248727682,444000000000.0,215000000000.0,25.49,225.26,250.75
891,BT,75562210,245984578,2146790978,102000000000.0,325041.46,644,638,340931.74,38837679269,13038865620,80838881,52394667,102000000000.0,79609389,219000000000.0,266275482,2216117209,238000000000.0,104000000000.0,295970360,278874764,506000000000.0,248000000000.0,29.16,252.64,281.8
892,BT,73307375,184803528,1954839136,93786999708.0,353233.45,8,8,329867.18,35650792696,12390073653,63657761,39985583,93788537344.0,62132501,201000000000.0,159555601,1845242755,215000000000.0,95774787290.0,266490733,246102528,428000000000.0,205000000000.0,26.67,215.97,242.64
893,BT,62506613,232157826,2189537600,111000000000.0,307614.95,303,321,313715.26,41659645604,13166309509,65307564,47318876,109000000000.0,66029831,195000000000.0,265561115,2219421785,210000000000.0,111000000000.0,264568745,246932028,442000000000.0,211000000000.0,23.89,223.62,247.51
894,BT,73910267,245300521,2133206760,102000000000.0,323884.65,1248,1230,341724.91,39551324269,13150850286,80243040,52864436,103000000000.0,77926497,218000000000.0,272966877,2219589381,235000000000.0,104000000000.0,296470521,279433000,508000000000.0,247000000000.0,29.04,253.43,282.47
895,BT,72510333,187400062,1945522670,94019745270.0,355502.76,16,16,331602.1,35868278840,12278739888,63505322,39882099,94495453343.0,62204948,202000000000.0,159694219,1841189107,216000000000.0,95948589651.0,267740052,247224082,428000000000.0,206000000000.0,26.23,216.33,242.56
896,BT,64157072,232470288,2188678188,112000000000.0,307303.94,377,407,313183.18,42205275021,13183489802,69320582,49222328,110000000000.0,67945334,194000000000.0,266697615,2221540043,209000000000.0,112000000000.0,263648218,246213744,441000000000.0,211000000000.0,22.95,222.94,245.89
897,BT,73086862,245061668,2132492007,102000000000.0,324645.02,1157,1127,344363.36,39281982692,13248357435,78189326,52281090,103000000000.0,78610521,219000000000.0,273023459,2223393605,238000000000.0,104000000000.0,298607986,281098482,510000000000.0,245000000000.0,28.88,254.31,283.19
898,BT,73215417,188622735,1957733214,94682303568.0,355562.18,20,20,329881.24,35554467349,12383163602,62806222,40313188,95160953311.0,62100587,200000000000.0,157172607,1845589339,216000000000.0,95928436590.0,266847415,246475166,428000000000.0,200000000000.0,25.87,215.87,241.74
899,BT,59903731,238448689,2194910308,111000000000.0,308449.73,309,311,315340.31,41025465009,13332184601,65014167,45088327,110000000000.0,63207498,194000000000.0,264657620,2217066610,211000000000.0,109000000000.0,264093135,246451926,441000000000.0,205000000000.0,24.49,222.83,247.32000000000002
900,BT,73323038,246147038,2114378226,101000000000.0,322603.16,1083,1081,344239.56,39098138617,13351377762,79334913,53587047,103000000000.0,80379258,222000000000.0,272013151,2245169612,243000000000.0,103000000000.0,304317008,287230426,522000000000.0,248000000000.0,30.18,259.96,290.14
901,BT,75174796,192646172,2023035112,99070716855.0,365261.51,5,5,336708.96,37176601827,12456866421,63163021,39665374,97716950122.0,61884822,203000000000.0,158245008,1884079088,217000000000.0,98791733824.0,268957258,247915234,429000000000.0,203000000000.0,24.42,216.49,240.91000000000003
902,BT,64619373,241556039,2167547815,109000000000.0,308937.28,569,587,310094.28,40708323405,13198828418,64226307,46248006,107000000000.0,64687131,192000000000.0,265792669,2187380442,207000000000.0,108000000000.0,258924586,241490536,432000000000.0,203000000000.0,25.07,217.96,243.03
903,BT,78936820,233620235,2105435143,99876605868.0,316379.59,866,886,334700.04,39902413847,13064424405,88873512,58199789,103000000000.0,88923625,216000000000.0,256715515,2242714064,234000000000.0,104000000000.0,292567025,275514820,501000000000.0,241000000000.0,29.71,250.15,279.86
904,BT,87371509,167384534,2136308094,102000000000.0,348637.87,392,354,329171.31,39140154226,13214445097,72546438,40980958,99617675438.0,68830575,200000000000.0,144345725,1979795971,214000000000.0,101000000000.0,263814808,243885390,428000000000.0,204000000000.0,25.91,214.74,240.65
905,BT,57038779,235122013,2190853157,110000000000.0,309275.47,260,260,317037.16,40922452593,13200952493,61663591,44514811,108000000000.0,61990191,196000000000.0,270416769,2217545546,212000000000.0,108000000000.0,266314128,248548958,444000000000.0,211000000000.0,25.22,224.01,249.23
906,BT,76435842,245954774,2119970031,102000000000.0,323148.91,613,613,339428.38,39789396278,12867658593,82526817,54608241,102000000000.0,83375083,219000000000.0,270720633,2211659168,236000000000.0,103000000000.0,297143593,280100730,508000000000.0,246000000000.0,30.21,253.41,283.62
907,BT,73521121,187100482,1934906510,93945728830.0,355547.26,3,3,331527.83,35637321002,12398536548,61154939,38253705,94285478530.0,60391384,201000000000.0,158870492,1832475053,215000000000.0,95290499754.0,266797384,246258194,428000000000.0,205000000000.0,23.19,214.84,238.03
